# Time-averaged data for fix RDFALL7
# TimeStep Number-of-rows
# Row c_7[1] c_7[2] c_7[3] c_7[4] c_7[5] c_7[6] c_7[7] c_7[8] c_7[9] c_7[10] c_7[11] c_7[12] c_7[13] c_7[14] c_7[15] c_7[16]
0 1000
735 7.345 1.0913 4.4005 -0.76759 0.970163 2.12125 -1.64184 1.24608 1.79375 -1.7775 0.96854 1.76125 -1.11845 2.0232 0.43 -5.31952
736 7.355 1.15551 4.422 -0.767931 1.23628 2.13275 -1.64261 1.30987 1.8035 -1.77879 1.42786 1.77187 -1.12084 0 0.43 -5.34914
737 7.365 1.04518 4.4415 -0.76796 1.04531 2.1425 -1.64264 1.03835 1.81125 -1.77881 1.13081 1.78031 -1.12108 2.01222 0.43375 -5.36086
738 7.375 1.04903 4.46112 -0.767996 0.989017 2.15175 -1.64264 0.901918 1.818 -1.77896 1.00244 1.78781 -1.12108 0 0.43375 -5.39064
739 7.385 1.1728 4.48312 -0.768418 1.17295 2.16275 -1.64307 1.23262 1.82725 -1.77971 0.916421 1.79469 -1.12119 0 0.43375 -5.4205
740 7.395 1.07659 4.50337 -0.768503 0.797574 2.17025 -1.64372 0.996718 1.83475 -1.77971 1.1632 1.80344 -1.12157 1.33062 0.43625 -5.42198
741 7.405 1.04717 4.52312 -0.768536 0.901477 2.17875 -1.64388 1.32537 1.84475 -1.78115 1.0772 1.81156 -1.12166 0.663515 0.4375 -5.42391
742 7.415 1.38806 4.54937 -0.770556 1.11059 2.18925 -1.64405 1.3218 1.85475 -1.78257 1.48749 1.82281 -1.12476 1.32345 0.44 -5.42534
743 7.425 1.21293 4.57237 -0.771196 1.34494 2.202 -1.64567 1.31824 1.86475 -1.78396 1.40107 1.83344 -1.12692 1.31989 0.4425 -5.42674
744 7.435 1.24912 4.59612 -0.772066 1.26242 2.214 -1.64663 1.18323 1.87375 -1.78444 1.60279 1.84562 -1.13156 0 0.4425 -5.457
745 7.445 1.12119 4.6175 -0.77228 0.891816 2.2225 -1.64682 0.917817 1.88075 -1.78454 1.43454 1.85656 -1.13408 1.96921 0.44625 -5.46809
746 7.455 1.06587 4.63787 -0.772345 1.07254 2.23275 -1.6469 1.24227 1.89025 -1.78537 1.10368 1.865 -1.13424 1.96393 0.45 -5.47909
747 7.465 1.0891 4.65875 -0.772462 1.06967 2.243 -1.64697 1.04332 1.89825 -1.7854 1.34533 1.87531 -1.13588 0.652891 0.45125 -5.48119
748 7.475 1.15123 4.68087 -0.772796 0.962732 2.25225 -1.64699 1.13808 1.907 -1.78568 1.62634 1.88781 -1.14091 0.651146 0.4525 -5.48331
749 7.485 1.01842 4.7005 -0.772801 0.90826 2.261 -1.64712 0.940463 1.91425 -1.78573 0.932647 1.895 -1.14098 2.59763 0.4575 -5.51037
750 7.495 1.11275 4.722 -0.77299 0.957601 2.27025 -1.64715 1.16436 1.92325 -1.78613 1.17281 1.90406 -1.14142 1.29535 0.46 -5.51159
751 7.505 1.0001 4.74137 -0.77299 0.82599 2.27825 -1.64765 1.22577 1.93275 -1.78686 1.04869 1.91219 -1.14146 0.64595 0.46125 -5.51381
752 7.515 1.16475 4.764 -0.773388 1.15846 2.2895 -1.64802 0.997312 1.9405 -1.78686 1.44816 1.92344 -1.14418 1.28847 0.46375 -5.51498
753 7.525 1.13598 4.78612 -0.773662 1.15538 2.30075 -1.64837 0.898406 1.9475 -1.78703 1.003 1.93125 -1.14418 1.28504 0.46625 -5.51614
754 7.535 1.24179 4.81037 -0.774505 1.30596 2.3135 -1.6497 1.56804 1.95975 -1.79129 1.20041 1.94062 -1.14477 0.640817 0.4675 -5.51844
755 7.545 1.02144 4.83037 -0.774513 0.868333 2.322 -1.64998 1.14898 1.96875 -1.79162 1.11741 1.94937 -1.14497 1.27824 0.47 -5.51955
756 7.555 1.13971 4.85275 -0.774804 1.27358 2.3345 -1.65106 1.2096 1.97825 -1.79227 1.03485 1.9575 -1.14499 0 0.47 -5.5508
757 7.565 1.13035 4.875 -0.77506 1.194 2.34625 -1.65161 1.04767 1.9865 -1.7923 0.952723 1.965 -1.14503 1.27149 0.4725 -5.55186
758 7.575 1.22871 4.89925 -0.775825 1.16552 2.35775 -1.65202 1.07657 1.995 -1.79239 1.14817 1.97406 -1.14536 4.43847 0.48125 -5.65164
759 7.585 1.18757 4.92275 -0.776347 1.26353 2.37025 -1.65303 1.10531 2.00375 -1.79256 1.22412 1.98375 -1.14609 1.89719 0.485 -5.66165
760 7.595 1.17184 4.946 -0.776789 1.235 2.3825 -1.65384 1.1024 2.0125 -1.79272 0.984595 1.99156 -1.1461 0.630732 0.48625 -5.66413
761 7.605 1.20646 4.97 -0.777422 1.50827 2.3975 -1.65737 1.22516 2.02225 -1.79347 1.21769 2.00125 -1.1468 0.629075 0.4875 -5.66664
762 7.615 1.15316 4.993 -0.777776 1.6046 2.4135 -1.66227 1.09662 2.031 -1.79361 0.940253 2.00875 -1.14686 1.25485 0.49 -5.6676
763 7.625 1.06263 5.01425 -0.777837 1.30032 2.4265 -1.66358 0.999995 2.039 -1.79361 1.09409 2.0175 -1.14699 0.625779 0.49125 -5.67017
764 7.635 1.32169 5.04075 -0.779336 1.09739 2.4375 -1.66372 1.43373 2.0505 -1.79626 1.28608 2.02781 -1.14819 1.87242 0.495 -5.67981
765 7.645 1.26849 5.06625 -0.780398 1.36815 2.45125 -1.66567 1.11912 2.0595 -1.79647 1.16611 2.03719 -1.14861 0.622509 0.49625 -5.68245
766 7.655 1.19696 5.09037 -0.780983 1.29015 2.46425 -1.6669 0.868151 2.0665 -1.79677 1.43445 2.04875 -1.15127 0 0.49625 -5.71453
767 7.665 1.06394 5.11187 -0.781047 1.03932 2.47475 -1.66693 1.20606 2.07625 -1.79741 0.812023 2.05531 -1.15188 1.23853 0.49875 -5.71538
768 7.675 1.04266 5.133 -0.781076 1.28343 2.48775 -1.66811 0.987008 2.08425 -1.79741 0.925609 2.06281 -1.15197 0.617652 0.5 -5.71811
769 7.685 1.18148 5.157 -0.781579 1.15701 2.4995 -1.66849 1.13826 2.0935 -1.7977 0.846268 2.06969 -1.15238 0.616046 0.50125 -5.72088
770 7.695 1.15386 5.1805 -0.781944 1.12945 2.511 -1.66875 1.19667 2.10325 -1.79829 0.690603 2.07531 -1.15412 0.614445 0.5025 -5.72367
771 7.705 1.11413 5.20325 -0.782148 1.1755 2.523 -1.66923 1.00994 2.1115 -1.7983 1.07148 2.08406 -1.1542 0.612852 0.50375 -5.7265
772 7.715 1.03187 5.22437 -0.782165 1.1236 2.5345 -1.66947 0.885225 2.11875 -1.79852 1.03054 2.0925 -1.15421 0 0.50375 -5.75909
773 7.725 1.07183 5.24637 -0.782247 1.07197 2.5455 -1.66955 1.03516 2.12725 -1.79854 1.14208 2.10187 -1.15453 0.609682 0.505 -5.76199
774 7.735 1.20877 5.27125 -0.782916 1.4337 2.56025 -1.67226 1.21469 2.13725 -1.79925 0.987247 2.11 -1.15453 1.21621 0.5075 -5.7627
775 7.745 1.15718 5.29512 -0.783302 1.40576 2.57475 -1.67466 1.0904 2.14625 -1.79938 0.908953 2.1175 -1.15467 2.42615 0.5125 -5.78649
776 7.755 1.17837 5.3195 -0.783797 1.37796 2.589 -1.67676 1.02717 2.15475 -1.79939 1.24659 2.12781 -1.1556 1.81492 0.51625 -5.79527
777 7.765 1.03671 5.341 -0.783819 1.25385 2.602 -1.67774 1.14506 2.16425 -1.79972 1.09267 2.13687 -1.15574 1.20683 0.51875 -5.79593
778 7.775 1.17232 5.36537 -0.784284 1.46708 2.61725 -1.6809 1.05195 2.173 -1.79976 0.939534 2.14469 -1.1558 1.8056 0.5225 -5.80458
779 7.785 1.25926 5.39162 -0.785314 1.34337 2.63125 -1.68266 1.37901 2.1845 -1.80189 1.237 2.155 -1.15667 1.80096 0.52625 -5.81316
780 7.795 1.18425 5.41637 -0.785847 1.07673 2.6425 -1.68276 1.31567 2.1955 -1.8034 1.12166 2.16437 -1.1569 1.79634 0.53 -5.82167
781 7.805 1.01418 5.43762 -0.78585 0.978507 2.65275 -1.68276 1.01405 2.204 -1.8034 0.857739 2.17156 -1.15726 0 0.53 -5.85503
782 7.815 1.2139 5.46312 -0.786566 1.23786 2.66575 -1.68364 1.2197 2.21425 -1.80416 0.892743 2.17906 -1.15746 1.19144 0.5325 -5.8556
783 7.825 1.28796 5.49025 -0.787839 1.6146 2.68275 -1.68897 1.15724 2.224 -1.80455 1.15018 2.18875 -1.15782 1.1884 0.535 -5.85616
784 7.835 1.17219 5.515 -0.788311 1.06576 2.694 -1.68904 1.24308 2.2345 -1.80547 0.703151 2.19469 -1.15947 2.37073 0.54 -5.87887
785 7.845 1.18692 5.54012 -0.788866 1.11029 2.70575 -1.68924 1.18087 2.2445 -1.80599 1.10741 2.20406 -1.15966 0 0.54 -5.91257
786 7.855 1.09555 5.56337 -0.789015 1.13103 2.71775 -1.68952 1.20731 2.25475 -1.80667 0.846854 2.21125 -1.16008 0 0.54 -5.94635
787 7.865 0.99289 5.5845 -0.789016 1.08115 2.72925 -1.68963 1.08676 2.264 -1.8068 0.881428 2.21875 -1.16033 0.58817 0.54125 -5.94972
788 7.875 1.2072 5.61025 -0.789699 1.17218 2.74175 -1.6901 1.37697 2.27575 -1.80895 0.98909 2.22719 -1.16033 1.76003 0.545 -5.9577
789 7.885 1.04047 5.6325 -0.789727 0.982137 2.75225 -1.69011 1.25659 2.2865 -1.80999 1.0962 2.23656 -1.16048 0.58519 0.54625 -5.96115
790 7.895 1.11363 5.65637 -0.789939 1.3062 2.76625 -1.69157 0.903618 2.29425 -1.81015 1.27567 2.2475 -1.16167 0 0.54625 -5.99527
791 7.905 1.04102 5.67875 -0.789967 0.977173 2.77675 -1.69157 1.30839 2.3055 -1.81163 0.727109 2.25375 -1.16308 0.582233 0.5475 -5.99879
792 7.915 1.17762 5.70412 -0.790479 1.62451 2.79425 -1.69719 1.16007 2.3155 -1.81205 0.870327 2.26125 -1.16338 0 0.5475 -6.03309
793 7.925 1.16887 5.72937 -0.790944 1.52782 2.81075 -1.70131 1.24393 2.32625 -1.813 0.795788 2.26812 -1.16415 1.1586 0.55 -6.0335
794 7.935 1.20055 5.75537 -0.791595 1.29306 2.82475 -1.70266 1.21194 2.33675 -1.81372 1.15459 2.27812 -1.16455 1.15568 0.5525 -6.0339
795 7.945 1.09966 5.77925 -0.791761 1.33588 2.83925 -1.70442 1.23768 2.3475 -1.81463 0.971738 2.28656 -1.16456 1.15277 0.555 -6.03428
796 7.955 1.10838 5.80337 -0.791957 1.05683 2.85075 -1.70448 1.3207 2.359 -1.81625 1.1129 2.29625 -1.16477 1.14987 0.5575 -6.03465
797 7.965 0.939472 5.82387 -0.792022 1.23751 2.86425 -1.70539 0.687333 2.365 -1.81816 0.823625 2.30344 -1.16535 1.72048 0.56125 -6.04205
798 7.975 0.919975 5.844 -0.792137 0.937235 2.8745 -1.70546 0.942714 2.37325 -1.81821 1.0716 2.31281 -1.16543 1.14411 0.56375 -6.0424
799 7.985 1.21406 5.87062 -0.792885 1.39093 2.88975 -1.70783 1.11133 2.383 -1.81842 1.17581 2.32312 -1.16595 0 0.56375 -6.07731
800 7.995 1.08595 5.8945 -0.793011 1.20549 2.903 -1.70853 0.767457 2.38975 -1.81945 1.42166 2.33562 -1.16869 2.27679 0.56875 -6.09818
801 8.005 1.24203 5.92187 -0.793964 1.40668 2.9185 -1.7111 1.2759 2.401 -1.82068 1.34721 2.3475 -1.1706 0.567777 0.57 -6.10207
802 8.015 1.15408 5.94737 -0.794362 1.17685 2.9315 -1.71162 1.27272 2.41225 -1.82188 1.27312 2.35875 -1.1718 0.566361 0.57125 -6.106
803 8.025 1.13992 5.97262 -0.794692 1.24165 2.94525 -1.71257 0.987428 2.421 -1.82189 1.23467 2.36969 -1.17271 0.564951 0.5725 -6.10996
804 8.035 1.01324 5.99512 -0.794695 0.855732 2.95475 -1.71296 1.0694 2.4305 -1.82197 1.02047 2.37875 -1.17271 1.12709 0.575 -6.11023
805 8.045 0.971417 6.01675 -0.79471 0.943459 2.96525 -1.71302 1.12289 2.4405 -1.82223 0.666921 2.38469 -1.17494 2.24858 0.58 -6.13055
806 8.055 1.12024 6.04175 -0.794957 1.14279 2.978 -1.71336 1.00809 2.4495 -1.82223 1.29552 2.39625 -1.17636 0 0.58 -6.16608
807 8.065 1.1007 6.06637 -0.795131 1.0729 2.99 -1.71346 1.11732 2.4595 -1.82246 1.01289 2.40531 -1.17636 1.67808 0.58375 -6.17286
808 8.075 1.14814 6.09213 -0.795505 1.40469 3.00575 -1.71605 1.33747 2.4715 -1.8243 0.766498 2.41219 -1.17742 0.557976 0.585 -6.17702
809 8.085 1.06746 6.11613 -0.795585 1.31225 3.0205 -1.71764 0.889441 2.4795 -1.82453 0.799357 2.41937 -1.1782 1.11319 0.5875 -6.17724
810 8.095 1.05928 6.14 -0.795647 1.15371 3.0335 -1.71804 1.08133 2.48925 -1.82464 0.797384 2.42656 -1.17899 0 0.5875 -6.21312
811 8.105 1.01241 6.16288 -0.795649 1.06233 3.0455 -1.71811 1.16164 2.49975 -1.82509 0.760834 2.43344 -1.18011 1.10771 0.59 -6.21332
812 8.115 1.07614 6.18725 -0.795751 1.19218 3.059 -1.71874 1.18637 2.5105 -1.82568 1.00045 2.4425 -1.18011 0.552489 0.59125 -6.21764
813 8.125 1.01294 6.21025 -0.795754 1.2333 3.073 -1.71965 1.07336 2.52025 -1.82577 0.61944 2.44812 -1.18314 1.10226 0.59375 -6.21782
814 8.135 1.21913 6.238 -0.796567 1.47192 3.08975 -1.72317 0.878541 2.52825 -1.82605 1.23584 2.45937 -1.18408 2.1991 0.59875 -6.23716
815 8.145 1.00249 6.26088 -0.796567 0.98618 3.101 -1.72317 1.06809 2.538 -1.82613 0.753379 2.46625 -1.18529 0.548427 0.6 -6.2416
816 8.155 1.01096 6.284 -0.796569 1.28982 3.11575 -1.72457 0.956197 2.54675 -1.82617 0.922336 2.47469 -1.1854 0.547082 0.60125 -6.24608
817 8.165 0.926719 6.30525 -0.79667 1.02497 3.1275 -1.72458 1.25364 2.55825 -1.82726 0.886001 2.48281 -1.18565 0 0.60125 -6.28257
818 8.175 1.14197 6.3315 -0.797022 1.08773 3.14 -1.72472 0.788406 2.5655 -1.82814 1.15578 2.49344 -1.18607 2.72204 0.6075 -6.3193
819 8.185 1.06324 6.356 -0.797094 1.15018 3.15325 -1.72511 0.867841 2.5735 -1.82848 0.847766 2.50125 -1.18652 1.62924 0.61125 -6.32539
820 8.195 0.919947 6.37725 -0.797215 1.06078 3.1655 -1.72518 0.649293 2.5795 -1.83106 1.01484 2.51062 -1.18652 1.08351 0.61375 -6.32552
821 8.205 1.07426 6.40213 -0.797314 0.928618 3.17625 -1.72528 0.647711 2.5855 -1.83368 1.28233 2.5225 -1.18787 0.540435 0.615 -6.3302
822 8.215 1.0501 6.4265 -0.79736 1.05562 3.1885 -1.72533 1.37304 2.59825 -1.83598 1.04357 2.53219 -1.18791 0.53912 0.61625 -6.33492
823 8.225 0.993829 6.44963 -0.797361 1.182 3.20225 -1.72591 0.939991 2.607 -1.83604 0.772377 2.53937 -1.18895 2.15124 0.62125 -6.35331
824 8.235 0.953904 6.47188 -0.797401 1.00762 3.214 -1.72591 0.937709 2.61575 -1.83612 1.1055 2.54969 -1.18915 2.14602 0.62625 -6.37161
825 8.245 1.12801 6.49825 -0.797693 1.41153 3.2305 -1.7287 1.01562 2.62525 -1.83612 0.868891 2.55781 -1.18948 2.14082 0.63125 -6.3898
826 8.255 0.991952 6.5215 -0.797695 1.04541 3.24275 -1.72874 0.933171 2.634 -1.83621 1.36686 2.57062 -1.19173 0.533908 0.6325 -6.39469
827 8.265 1.03743 6.54588 -0.79772 1.1493 3.25625 -1.72914 0.957512 2.643 -1.83624 0.897948 2.57906 -1.19193 0.532617 0.63375 -6.39962
828 8.275 1.05616 6.57075 -0.797778 1.38008 3.2725 -1.73156 1.14093 2.65375 -1.8366 0.895779 2.5875 -1.19214 0.53133 0.635 -6.40459
829 8.285 0.93713 6.59288 -0.797854 1.05904 3.285 -1.73162 0.820548 2.6615 -1.83724 1.1253 2.59812 -1.19243 0.530048 0.63625 -6.40961
830 8.295 0.955999 6.6155 -0.797891 0.845188 3.295 -1.7321 0.76576 2.66875 -1.83837 0.990516 2.6075 -1.19243 1.05754 0.63875 -6.40967
831 8.305 0.916815 6.63725 -0.798026 1.24365 3.30975 -1.73314 0.842943 2.67675 -1.83886 1.02107 2.61719 -1.19244 0.527499 0.64 -6.41477
832 8.315 1.06705 6.66263 -0.798109 1.3458 3.32575 -1.73518 0.998588 2.68625 -1.83886 1.01862 2.62687 -1.19244 2.10492 0.645 -6.43225
833 8.325 0.93339 6.68487 -0.798195 0.923018 3.33675 -1.73529 1.10105 2.69675 -1.83905 1.11451 2.6375 -1.19268 0.524967 0.64625 -6.43744
834 8.335 0.931152 6.70712 -0.798287 0.941732 3.348 -1.73536 0.78458 2.70425 -1.84 1.07914 2.64781 -1.1928 0 0.64625 -6.47547
835 8.345 0.861079 6.72775 -0.798674 1.08562 3.361 -1.73549 0.547891 2.7095 -1.84467 0.880814 2.65625 -1.19308 0 0.64625 -6.5136
836 8.355 1.15056 6.75537 -0.799087 1.06219 3.37375 -1.73557 0.910967 2.71825 -1.84483 1.39942 2.66969 -1.19579 1.04241 0.64875 -6.51363
837 8.365 0.898516 6.777 -0.799291 0.934989 3.385 -1.73565 0.830894 2.72625 -1.84541 0.746739 2.67687 -1.19714 0 0.64875 -6.55194
838 8.375 0.974092 6.8005 -0.799304 1.01567 3.39725 -1.73565 0.67349 2.73275 -1.84772 1.00407 2.68656 -1.19714 1.55615 0.6525 -6.55701
839 8.385 0.966601 6.82387 -0.799326 0.909856 3.40825 -1.73582 0.956143 2.742 -1.84776 1.13093 2.6975 -1.19746 0 0.6525 -6.5955
840 8.395 1.01071 6.84837 -0.799328 0.928319 3.4195 -1.73592 1.21167 2.75375 -1.84857 0.773647 2.705 -1.19853 0 0.6525 -6.63409
841 8.405 0.946573 6.87137 -0.799384 0.967272 3.43125 -1.73594 1.02876 2.76375 -1.84859 0.803966 2.71281 -1.19933 0.515021 0.65375 -6.63963
842 8.415 0.964853 6.89487 -0.799408 1.29348 3.447 -1.73747 0.846707 2.772 -1.84907 1.0908 2.72344 -1.19948 0 0.65375 -6.6784
843 8.425 0.921604 6.91737 -0.799531 0.901237 3.458 -1.73766 0.767907 2.7795 -1.8502 0.960184 2.73281 -1.19951 1.02516 0.65625 -6.67841
844 8.435 0.934744 6.94025 -0.799616 0.837799 3.46825 -1.7382 1.04699 2.78975 -1.85025 0.894048 2.74156 -1.19974 0 0.65625 -6.71736
845 8.445 1.01916 6.96525 -0.799623 1.24353 3.4835 -1.73928 0.891654 2.7985 -1.85049 1.21048 2.75344 -1.20055 1.02031 0.65875 -6.71737
846 8.455 0.869322 6.98662 -0.799973 0.91519 3.49475 -1.73942 0.711637 2.8055 -1.8523 0.953383 2.76281 -1.20059 1.0179 0.66125 -6.71738
847 8.465 0.862197 7.00787 -0.800363 1.01448 3.50725 -1.73943 0.811378 2.8135 -1.85304 0.919427 2.77187 -1.20072 1.01549 0.66375 -6.71738
848 8.475 0.95124 7.03137 -0.800411 0.931117 3.51875 -1.73952 0.834761 2.82175 -1.85361 1.10704 2.78281 -1.20094 0 0.66375 -6.75671
849 8.485 0.99443 7.056 -0.800412 0.949118 3.5305 -1.73957 0.757086 2.82925 -1.85488 1.32531 2.79594 -1.20283 0.505355 0.665 -6.76261
850 8.495 0.956838 7.07975 -0.800449 0.906592 3.54175 -1.73975 0.805658 2.83725 -1.85568 1.13331 2.80719 -1.20317 1.00833 0.6675 -6.76261
851 8.505 0.95459 7.1035 -0.80049 1.16575 3.55625 -1.74027 0.552588 2.84275 -1.86042 0.910799 2.81625 -1.20333 1.00596 0.67 -6.76261
852 8.515 0.902225 7.126 -0.800687 1.06275 3.5695 -1.74035 0.927171 2.852 -1.86053 0.751995 2.82375 -1.20467 0.501801 0.67125 -6.76865
853 8.525 0.880107 7.148 -0.800985 0.920227 3.581 -1.74048 0.699998 2.859 -1.86253 1.00031 2.83375 -1.20467 0 0.67125 -6.80844
854 8.535 0.95288 7.17188 -0.80103 1.07774 3.5945 -1.74059 0.7233 2.86625 -1.86422 0.873221 2.8425 -1.205 0.499452 0.6725 -6.81457
855 8.545 0.980514 7.1965 -0.801037 1.03539 3.6075 -1.74062 0.870906 2.875 -1.86457 1.05786 2.85312 -1.20507 2.9897 0.68 -6.86592
856 8.555 1.06264 7.22325 -0.801114 1.19189 3.6225 -1.74131 1.0923 2.886 -1.86474 0.74498 2.86062 -1.2065 0.994239 0.6825 -6.86592
857 8.565 0.985848 7.24812 -0.801118 1.01074 3.63525 -1.74131 0.990678 2.896 -1.86474 0.990988 2.87062 -1.2065 0.991918 0.685 -6.86593
858 8.575 0.953895 7.27225 -0.801162 0.85021 3.646 -1.74179 0.96366 2.90575 -1.86476 0.895989 2.87969 -1.20672 2.96882 0.6925 -6.91672
859 8.585 0.917158 7.2955 -0.801304 0.867957 3.657 -1.74216 0.764203 2.9135 -1.86599 0.955552 2.88937 -1.20676 0.987302 0.695 -6.91672
860 8.595 1.01341 7.32125 -0.801308 1.22019 3.6725 -1.74307 0.983775 2.9235 -1.86599 0.984082 2.89937 -1.20677 0.492503 0.69625 -6.92314
861 8.605 0.917807 7.34462 -0.801449 1.021 3.6855 -1.74308 1.12871 2.935 -1.86631 0.828391 2.90781 -1.2074 1.47408 0.7 -6.92711
862 8.615 0.920575 7.36813 -0.801581 0.959868 3.69775 -1.74312 1.10161 2.94625 -1.86652 0.734639 2.91531 -1.20898 0.980438 0.7025 -6.92712
863 8.625 0.991721 7.3935 -0.801582 0.957644 3.71 -1.74315 0.976943 2.95625 -1.86653 1.00779 2.92562 -1.20898 0.978166 0.705 -6.92713
864 8.635 0.960181 7.41813 -0.801615 1.03342 3.72325 -1.74318 0.584809 2.96225 -1.87067 1.21873 2.93812 -1.2099 0 0.705 -6.96795
865 8.645 0.948236 7.4425 -0.801671 1.08939 3.73725 -1.74333 0.972428 2.97225 -1.87069 0.942334 2.94781 -1.20996 1.46047 0.70875 -6.97174
866 8.655 1.02367 7.46888 -0.801682 1.10628 3.7515 -1.74356 0.897418 2.9815 -1.87091 0.879502 2.95687 -1.21027 0.971396 0.71125 -6.97176
867 8.665 0.963225 7.49375 -0.80171 0.871368 3.76275 -1.74391 0.967944 2.9915 -1.87093 1.05902 2.96781 -1.21035 0.969156 0.71375 -6.97178
868 8.675 0.93203 7.51788 -0.801808 0.927317 3.77475 -1.74403 0.989857 3.00175 -1.87093 0.935828 2.9775 -1.21043 0 0.71375 -7.01298
869 8.685 1.01179 7.54413 -0.80181 0.848084 3.78575 -1.74453 1.3248 3.0155 -1.87291 0.873437 2.98656 -1.21078 1.44705 0.7175 -7.0166
870 8.695 0.97101 7.56937 -0.801828 1.11536 3.80025 -1.74479 1.08144 3.02675 -1.87304 0.84138 2.99531 -1.21133 0.962479 0.72 -7.01663
871 8.705 1.00715 7.59563 -0.801829 1.05524 3.814 -1.74486 1.05498 3.03775 -1.8731 0.959369 3.00531 -1.21136 0 0.72 -7.05812
872 8.715 0.904355 7.61925 -0.802026 0.995393 3.827 -1.74486 1.19609 3.05025 -1.87385 0.687965 3.0125 -1.21364 1.4371 0.72375 -7.06161
873 8.725 0.959571 7.64438 -0.80206 0.993113 3.84 -1.74486 0.883076 3.0595 -1.87415 0.835604 3.02125 -1.21424 0.477936 0.725 -7.06866
874 8.735 0.904981 7.66812 -0.802255 0.876512 3.8515 -1.74519 0.833431 3.06825 -1.87477 1.07189 3.0325 -1.21434 0 0.725 -7.11044
875 8.745 0.893408 7.69163 -0.802502 0.950553 3.864 -1.74524 0.950315 3.07825 -1.87482 0.772373 3.04062 -1.21552 0.951505 0.7275 -7.11049
876 8.755 0.948264 7.71663 -0.802559 1.25187 3.8805 -1.74647 0.877035 3.0875 -1.87515 0.918803 3.05031 -1.21566 0.474666 0.72875 -7.11769
877 8.765 1.02652 7.74375 -0.802574 1.00299 3.89375 -1.74647 0.969633 3.09775 -1.87517 0.798423 3.05875 -1.21658 1.89433 0.73375 -7.13098
878 8.775 0.89203 7.76738 -0.802829 1.00071 3.907 -1.74647 0.896637 3.10725 -1.8754 1.03264 3.06969 -1.2166 0.472505 0.735 -7.13828
879 8.785 0.974762 7.79325 -0.802842 1.01727 3.9205 -1.74648 1.08293 3.11875 -1.87554 0.735918 3.0775 -1.21823 1.41429 0.73875 -7.14149
880 8.795 0.925564 7.81788 -0.802963 1.07134 3.93475 -1.74659 0.845587 3.12775 -1.87608 0.910465 3.08719 -1.2184 0.940717 0.74125 -7.14157
881 8.805 0.914087 7.84225 -0.803124 0.975148 3.94775 -1.7466 0.726491 3.1355 -1.87783 0.908398 3.09687 -1.21858 0.938581 0.74375 -7.14165
882 8.815 1.06168 7.87063 -0.803203 1.32843 3.9655 -1.74868 0.841754 3.1445 -1.8784 0.964812 3.10719 -1.21861 1.87291 0.74875 -7.15451
883 8.825 1.03594 7.89838 -0.80323 1.21342 3.98175 -1.74958 1.07314 3.156 -1.87851 1.02097 3.11812 -1.21862 0.467166 0.75 -7.16207
884 8.835 0.954448 7.924 -0.803275 1.00579 3.99525 -1.74959 0.977605 3.1665 -1.87852 0.931344 3.12812 -1.21872 0.466109 0.75125 -7.16968
885 8.845 1.04984 7.95225 -0.803328 1.05927 4.0095 -1.74966 1.13796 3.17875 -1.87891 1.16155 3.14062 -1.21925 0.930111 0.75375 -7.16979
886 8.855 0.87135 7.97575 -0.803699 0.945625 4.02225 -1.74972 0.695139 3.18625 -1.88114 0.956115 3.15094 -1.2193 0 0.75375 -7.21272
887 8.865 0.874009 7.99938 -0.804056 0.832494 4.0335 -1.75036 0.924762 3.19625 -1.88127 0.80942 3.15969 -1.22013 1.85184 0.75875 -7.22516
888 8.875 0.978162 8.02588 -0.804066 0.959826 4.0465 -1.7504 1.06108 3.20775 -1.88135 0.865282 3.16906 -1.22054 0.461917 0.76 -7.23298
889 8.885 0.810232 8.04788 -0.804899 0.7735 4.057 -1.7516 0.736483 3.21575 -1.883 1.17989 3.18187 -1.2212 0.921756 0.7625 -7.23311
890 8.895 0.895683 8.07225 -0.805144 0.845263 4.0685 -1.75215 0.826681 3.22475 -1.88369 0.947535 3.19219 -1.22126 2.29921 0.76875 -7.25976
891 8.905 0.925753 8.0975 -0.805266 0.788364 4.07925 -1.7532 1.07686 3.2365 -1.88382 1.08865 3.20406 -1.22143 1.37643 0.7725 -7.26251
892 8.915 0.836797 8.12038 -0.80588 0.841475 4.09075 -1.75378 0.754395 3.24475 -1.88525 1.02904 3.21531 -1.22145 1.37334 0.77625 -7.26522
893 8.925 0.812111 8.14263 -0.806703 0.547559 4.09825 -1.75913 0.798324 3.2535 -1.88621 0.912655 3.22531 -1.22162 1.82702 0.78125 -7.27717
894 8.935 0.846712 8.16588 -0.807245 1.03803 4.1125 -1.75916 0.751021 3.26175 -1.88769 0.8537 3.23469 -1.22211 0.455734 0.7825 -7.28531
895 8.945 0.93566 8.19163 -0.807338 1.09023 4.1275 -1.75933 1.06725 3.2735 -1.88779 0.624648 3.24156 -1.22568 1.36415 0.78625 -7.28791
896 8.955 0.870125 8.21563 -0.807725 0.852104 4.13925 -1.75984 0.928924 3.28375 -1.8879 1.01987 3.25281 -1.22569 2.2685 0.7925 -7.3138
897 8.965 0.890794 8.24025 -0.807998 0.868294 4.15125 -1.76024 0.655579 3.291 -1.89088 0.81973 3.26187 -1.22645 1.81076 0.7975 -7.32543
898 8.975 0.88881 8.26488 -0.808281 0.631721 4.16 -1.76368 0.812009 3.3 -1.89171 1.07174 3.27375 -1.22656 1.35504 0.80125 -7.32793
